number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
21,0.89,1.3923377418962886,0.8559795164659167,0.499384225115936,134.90512307418533,107.12440765043853,0.0007943698919030847,0.46321470772214923,0.2882437441020081,0.13484324024307792,0.038267867706846107,0.15779500743451677,0.03849557449483,0.7643571615256854,2.88885991690237,COMPLETE,IZ-B
22,0.85,1.3891204240503296,0.6502049897996035,0.4524426002933843,136.16889443020955,117.54127589605652,0.0010041061925974504,0.44707019621478705,0.30492273768845574,0.1339389006312119,0.037004156549460154,0.1961304703358809,0.03673457833824598,0.7958581416081607,2.960913196431697,COMPLETE,IZ-B
23,0.87,1.2689505282242195,1.4827015316195566,0.4770241941894453,142.08487209558783,102.85154893096484,0.000675251556037398,0.4775370074946086,0.3325444990935738,0.15278309556887223,0.033340379925361534,0.10164926491416686,0.03777221942413861,0.7627263379869549,2.8405751608040277,COMPLETE,IZ-B
24,0.88,1.4066057929292801,0.8573082542515298,0.42324432288349995,134.94055890333982,106.25508796392877,0.0009193245039688618,0.5095408528007397,0.28637908947458096,0.13729674949373508,0.041236660959528194,0.15350759919943618,0.03922700436753885,0.7684401137083181,3.152348769282202,COMPLETE,IZ-B
25,0.82,1.2568520549027002,0.6994770946438087,0.4724945648196041,141.30659750460038,114.66574874313551,0.0007754714142093016,0.42613154557611843,0.2613143806526224,0.1662451233153632,0.03920000424183672,0.22815519884845703,0.03695698819481409,0.7974411457084385,2.793342428430008,COMPLETE,IZ-B
26,0.87,1.1237240382978135,1.0653292987204281,0.36184086046027325,144.7768466595629,123.56921552244643,0.0010739431062958189,0.455488417513518,0.3147080291920303,0.18498558012653257,0.04603230673319518,0.11685504869848752,0.034420926735287856,0.8207642449964433,3.29323349099695,COMPLETE,IZ-B
27,0.87,0.959356696368479,0.8885258197258598,0.4464876727513547,135.98362005227426,93.98749307846694,0.0005791562308839299,0.4796094017225955,0.2537945845019435,0.14609417181434856,0.02522277167607545,0.05809207043737161,0.038313336897534814,0.744145526726445,3.085533568436854,COMPLETE,IZ-B
28,0.89,1.4382747917438894,0.5165461814994062,0.4832319592394327,138.08872819382827,99.04158224518186,0.0007347751252890913,0.5467909231733639,0.30804378543645816,0.16287429075869303,0.03373153389138923,0.199936779869404,0.03610690310046839,0.7910732401877846,2.3398226189910996,COMPLETE,IZ-B
29,0.85,1.1816706151517995,0.7323990794545399,0.41600064062306946,150.87184256707758,106.33132631065143,0.0008298403029684825,0.4311219206336784,0.334549864726761,0.12789459475372314,0.03978350661717427,0.15185055467061806,0.030850289591128326,0.7545810507482674,2.7483762006361343,COMPLETE,IZ-B
30,0.85,1.299319357823845,1.0626298795875242,0.37880120013324026,147.16546425566975,113.08646545569346,0.00101873992731157,0.4183386971076802,0.2874340334679755,0.143282945671665,0.03720661074890733,0.2588954225150998,0.02815753477932395,0.7335374889907521,3.437240707643074,COMPLETE,IZ-B
31,0.9,1.431784666155635,0.5102087620379099,0.48685713132302627,132.9951507678634,98.90502682972834,0.0007248890075156675,0.5380460491156274,0.30742325857528574,0.1629810279814719,0.033430149434633974,0.18289340209665755,0.03574042827568876,0.793292209736676,2.350721259567469,COMPLETE,IZ-B
